mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
0,1,4,49860286684160.45312,0.166667,0.133333
0,1,4,25147639062570.76562,0.2,0
0,1,4,31247460151086.62891,0.166667,0.166667
0,1,4,23350817438476.48438,0.233333,0.233333
0,1,4,32306114922883.25,0.133333,0.133333
0,1,4,63108925677408.9375,0.1,0.1
0,1,4,40788645268966.13281,0.433333,0.433333
0,1,4,17280904258302.20312,0,0
0,1,4,34444253059132.90234,0.0666667,0
0,1,4,29119252076611.47656,0.0666667,0.0333333
0,1,4,32635238322701.98828,0,0
0,1,4,22131309732033.05469,0.533333,0.266667
0,1,4,40406722870918.55469,0.0666667,0
0,1,4,25393278678547.85547,0.1,0.0333333
0,1,4,30001297873716.91016,0.1,0.1
0,1,4,28517838670389.78516,0.1,0.1
0,1,4,38447612742022.77344,0.3,0.3
0,1,4,36746466851581.99219,0.0333333,0
0,1,4,25680327554580.17578,0.0333333,0
0,1,4,25911931772522.51172,0.0666667,0
0,1,4,29144967992523.69531,0.233333,0.133333
0,1,4,25204170911445.43359,0.133333,0
0,1,4,18872949945481.33594,0.233333,0.2
0,1,4,35659677691461.625,0.133333,0
0,1,4,17315458289751.97266,0.0333333,0
-----------------------Scenario 2--------------------
-----------------------Noise Scenario 0--------------------
0,0,0,7251952974102.206055,0.133333,0.133333
0,0,0,4084952746699.915527,0.3,0.3
0,0,0,5262635930793.012695,0.166667,0.166667
0,0,0,5421685657467.673828,0.133333,0.133333
0,0,0,7350379198868.548828,0.133333,0.133333
0,0,0,5742963471295.600586,0.166667,0.166667
0,0,0,7508171287828.205078,0.1,0.1
0,0,0,7894284623042.463867,0.166667,0.166667
0,0,0,8171014906883.398438,0.1,0.1
0,0,0,7698659997729.014648,0.1,0.1
0,0,0,3184435707391.518066,0.4,0.4
0,0,0,3712337311537.739258,0.433333,0.433333
0,0,0,3859871709863.104004,0.4,0.4
0,0,0,2063542619075.526855,1,1
0,0,0,2151486495839.174072,0.833333,0.8
0,0,0,2056598934376.996094,0.966667,0.966667
0,0,0,2180060635352.635742,1,1
0,0,0,2042781013850.151123,1,1
0,0,0,2220584519361.352539,1,1
0,0,0,2024527967636.659424,1,1
0,0,0,3590483130837.581055,0.2,0.2
0,0,0,3378008640236.359863,0.233333,0.233333
0,0,0,1962114581683.663086,1,1
0,0,0,2177925226784.092285,0.766667,0.766667
0,0,0,2044014472851.648682,0.966667,0.966667
0,0.2,0,4330458932895.707031,0.433333,0.433333
0,0.2,0,3249702613528.744629,0.6,0.6
0,0.2,0,4266982561412.416016,0.3,0.3
0,0.2,0,2920246814247.009277,0.2,0.2
0,0.2,0,4051878212516.136719,0.4,0.4
0,0.2,0,4359323548787.015137,0.266667,0.266667
0,0.2,0,4832956796728.066406,0.166667,0.166667
0,0.2,0,3819003403192.644531,0.4,0.4
0,0.2,0,4125556476716.898926,0.333333,0.333333
0,0.2,0,4625939623825.381836,0.2,0.2
0,0.2,0,2850163056735.325684,1,1
0,0.2,0,4329891869088.628418,0.966667,0.966667
0,0.2,0,2766736314984.44873,1,1
0,0.2,0,2444176714626.021973,1,1
0,0.2,0,3785817567384.184082,1,1
0,0.2,0,4636173057446.597656,0.666667,0.666667
0,0.2,0,4788755821239.755859,0.766667,0.766667
0,0.2,0,4009563314272.756348,0.9,0.9
0,0.2,0,2732307419209.26709,0.9,0.9
0,0.2,0,3980558881903.546387,1,1
0,0.2,0,4350874249533.222168,0.533333,0.533333
0,0.2,0,3951003522836.456543,0.533333,0.533333
0,0.2,0,2992483582303.681641,0.9,0.9
0,0.2,0,1842217695345.529541,1,1
0,0.2,0,1896484386348.195068,1,1
0,0.4,0,1891527909934.467285,1,1
0,0.4,0,2435748650452.627441,1,1
0,0.4,0,1756586370435.435547,1,1
0,0.4,0,2143427686860.453857,1,1
0,0.4,0,2163203167593.69751,1,1
0,0.4,0,2436905898633.927246,1,1
0,0.4,0,2980278382822.512695,1,1
0,0.4,0,3200361109336.503418,0.833333,0.833333
0,0.4,0,2370276297710.965332,1,1
0,0.4,0,1622929395623.419678,1,1
0,0.4,0,3199901000233.283691,0.966667,0.966667
0,0.4,0,1800435381318.79541,0.0666667,0.0666667
0,0.4,0,1921788069832.283203,0.0666667,0.0666667
0,0.4,0,2091630975683.890869,0.166667,0.166667
0,0.4,0,3741995979895.595215,1,1
0,0.4,0,2852817951929.105957,0.9,0.9
0,0.4,0,1921173908482.421387,1,1
0,0.4,0,1546061191199.91626,1,1
0,0.4,0,3153682900081.074707,0.8,0.766667
0,0.4,0,2821934198294.009277,0.9,0.866667
0,0.4,0,3297824218445.14209,0.766667,0.766667
0,0.4,0,2452293813832.232422,1,1
0,0.4,0,2415594151855.799805,1,1
0,0.4,0,2729705835159.435059,0.7,0.7
0,0.4,0,1011728733077.715576,1,1
0,0.6,0,7258782505594.073242,0.633333,0.6
0,0.6,0,12981738373031.24414,0.466667,0.433333
0,0.6,0,15192185402563.5,0.2,0.1
0,0.6,0,5637697630403.892578,0.8,0.8
0,0.6,0,9284914569683.431641,0.4,0.366667
0,0.6,0,13482390568540.16602,0.233333,0.233333
0,0.6,0,12744211851264.17383,0.0666667,0.0666667
0,0.6,0,14088332190340.36914,0.433333,0.4
0,0.6,0,14175891592424.61914,0.366667,0.366667
0,0.6,0,9577155365806.630859,0.5,0.5
0,0.6,0,19044315609526.5,0.166667,0.1
0,0.6,0,12587112542419.58008,0.633333,0.633333
0,0.6,0,13812691383851.56055,0.6,0.6
0,0.6,0,21597176848663.40625,0.133333,0.133333
0,0.6,0,8522505534872.699219,0.4,0.3
0,0.6,0,24912787096153.25781,0,0
0,0.6,0,10948092111673.63672,0.5,0.3
0,0.6,0,8913300652867.591797,0.6,0.566667
0,0.6,0,12086775578074.26562,0.4,0.4
0,0.6,0,13700424558934.25977,0.0666667,0.0666667
0,0.6,0,5063801026467.732422,0.666667,0.633333
0,0.6,0,16431714462913.14258,0.1,0.1
0,0.6,0,31266641897548.76172,0,0
0,0.6,0,13427194237258.65625,0.466667,0.433333
0,0.6,0,13483677883107.1543,0.433333,0.433333
0,0.8,0,22217154770653.52734,0.1,0.1
0,0.8,0,31436387734519.16406,0.0333333,0.0333333
0,0.8,0,35201598688670.46875,0,0
0,0.8,0,31029457951516.20703,0.0666667,0.0666667
0,0.8,0,27185522718961.91797,0.0666667,0.0666667
0,0.8,0,34085312969358.62891,0.0333333,0.0333333
0,0.8,0,43032880678902.96875,0.0666667,0.0666667
0,0.8,0,32871844287506.89453,0.0666667,0.0666667
0,0.8,0,26111626004538.62891,0.0333333,0.0333333
0,0.8,0,21799467733463.25,0.1,0.1
0,0.8,0,34730980982775.18359,0.0333333,0.0333333
0,0.8,0,36112685162261.55469,0,0
0,0.8,0,43757131186166.24219,0,0
0,0.8,0,40986749433867.22656,0,0
0,0.8,0,40488669873441.78125,0.0333333,0.0333333
0,0.8,0,37901359940495.66406,0,0
0,0.8,0,39248898818912.5,0,0
0,0.8,0,39415248611513.53125,0,0
0,0.8,0,40612798763600.01562,0,0
0,0.8,0,37843663371260.86719,0,0
0,0.8,0,46917846644023.83594,0.1,0.1
0,0.8,0,39241050254862.4375,0.1,0.1
0,0.8,0,51652445290831.125,0,0
0,0.8,0,40777549384824.67188,0.0333333,0.0333333
0,0.8,0,38007406557337.88281,0.0333333,0.0333333
0,1,0,38570085207344.24219,0.0333333,0.0333333
0,1,0,32275269644797.67578,0.0666667,0.0666667
0,1,0,41071115164099.85938,0.1,0.1
0,1,0,42379763948155.10156,0.0333333,0.0333333
0,1,0,34027474351834.58594,0,0
0,1,0,40345898189692.32812,0.1,0.0666667
0,1,0,48725902836095.42969,0.0333333,0.0333333
0,1,0,39213574057116.5625,0.0333333,0.0333333
0,1,0,48333095066210.64844,0.0333333,0.0333333
0,1,0,44252281969247.8125,0.0333333,0.0333333
0,1,0,39744051095424.42969,0,0
0,1,0,36256864100492.84375,0,0
0,1,0,34179862143137.01953,0.0333333,0.0333333
0,1,0,36115387533148.00781,0.0333333,0.0333333
0,1,0,40808962092701.75,0,0
0,1,0,33758535866942.63672,0.0666667,0.0666667
0,1,0,35338354681382.71094,0.0333333,0.0333333
0,1,0,35203117634206.64062,0.0333333,0.0333333
0,1,0,39133243681240.125,0.0333333,0.0333333
0,1,0,35422054869996.9375,0.0333333,0.0333333
0,1,0,40042604258100.26562,0.0666667,0.0666667
0,1,0,27631498924352.57812,0.0333333,0.0333333
0,1,0,28042536692937.57031,0.0333333,0.0333333
0,1,0,42006168867695.76562,0.0333333,0.0333333
0,1,0,39469963462063.74219,0.0333333,0.0333333
-----------------------Noise Scenario 1--------------------
0,0,1,3603089500426.581543,0.433333,0.433333
0,0,1,4106670349163.530762,0.333333,0.333333
0,0,1,3707257880080.116699,0.566667,0.566667
0,0,1,3319204755459.540527,0.733333,0.7
0,0,1,3434975885457.325684,0.6,0.6
0,0,1,3458013426801.345215,0.633333,0.633333
0,0,1,4004917572514.105469,0.466667,0.466667
0,0,1,3626453591940.263184,0.566667,0.566667
0,0,1,3936343069470.10791,0.366667,0.366667
0,0,1,3605012078230.000488,0.566667,0.566667
0,0,1,5231313135630.648438,0.133333,0.133333
0,0,1,1598492039134.846436,1,1
0,0,1,5954514815600.783203,0.233333,0.233333
0,0,1,3657931671539.137207,0.833333,0.833333
0,0,1,8323794614016.643555,0.0666667,0.0666667
0,0,1,6107260893266.405273,0.266667,0.266667
0,0,1,1787546876255.137939,1,1
0,0,1,5750921147498.290039,0.433333,0.433333
0,0,1,3405655413334.318848,0.6,0.6
0,0,1,2916499641565.102539,0.933333,0.933333
0,0,1,4173948360496.401855,0.166667,0.166667
0,0,1,3371585621675.687012,0.266667,0.266667
0,0,1,3528996501511.371094,0.266667,0.266667
0,0,1,3361113873577.413086,0.433333,0.433333
0,0,1,3628586893766.706543,0.633333,0.6
0,0.2,1,5022670772333.100586,0.0333333,0.0333333
0,0.2,1,3451321998165.796875,0.133333,0.133333
0,0.2,1,2078440750585.846924,0.733333,0.733333
0,0.2,1,5338473373013.374023,0.0333333,0.0333333
0,0.2,1,5098636164120.439453,0,0
0,0.2,1,4005276888744.938965,0.166667,0.166667
0,0.2,1,3601618325608.480957,0.633333,0.633333
0,0.2,1,5270479289950.555664,0,0
0,0.2,1,5297822320115.896484,0.0666667,0.0666667
0,0.2,1,4255029194792.919922,0.2,0.2
0,0.2,1,7035662394925.242188,0.0666667,0.0666667
0,0.2,1,6338156972775.257812,0.0333333,0.0333333
0,0.2,1,6770158475026.185547,0.0333333,0.0333333
0,0.2,1,3412881165521.498047,0.1,0.1
0,0.2,1,5349439943532.575195,0.0333333,0.0333333
0,0.2,1,2994030297238.33252,0.433333,0.433333
0,0.2,1,3527749572571.745117,0.366667,0.366667
0,0.2,1,3292145430856.412109,0.3,0.3
0,0.2,1,5034088262965.985352,0.166667,0.166667
0,0.2,1,3708084058374.777832,0.4,0.4
0,0.2,1,4582035770444.170898,0.0333333,0.0333333
0,0.2,1,4852801348325.916016,0.0333333,0.0333333
0,0.2,1,4329310898668.907227,0.2,0.2
0,0.2,1,4512027760208.851562,0.266667,0.266667
0,0.2,1,4260632718835.496094,0.3,0.3
0,0.4,1,3694311610356.882324,0.366667,0.366667
0,0.4,1,4586411489426.179688,0.233333,0.233333
0,0.4,1,3646112868737.14209,0.666667,0.666667
0,0.4,1,3579578266705.693359,0.333333,0.333333
0,0.4,1,4014362450405.745605,0.333333,0.333333
0,0.4,1,3064037684729.155273,0.266667,0.266667
0,0.4,1,4321019596636.507812,0.233333,0.233333
0,0.4,1,5255650193236.335938,0.133333,0.133333
0,0.4,1,4697653539836.824219,0.2,0.2
0,0.4,1,3668946505758.79834,0.366667,0.366667
0,0.4,1,3715304550878.743164,0.5,0.5
0,0.4,1,2915942117108.232422,0.533333,0.533333
0,0.4,1,2982525141232.273438,0.566667,0.566667
0,0.4,1,3028428250789.688965,0.566667,0.566667
0,0.4,1,2957073900040.941406,0.1,0.1
0,0.4,1,3669791734213.890625,0.0666667,0.0666667
0,0.4,1,3247105834364.050293,0.0666667,0.0666667
0,0.4,1,2781599351718.665039,0.3,0.3
0,0.4,1,2883609457625.44043,0.366667,0.366667
0,0.4,1,2807852926835.60791,0.433333,0.433333
0,0.4,1,2913849240671.274414,0.433333,0.433333
0,0.4,1,4450216837121.34668,0.133333,0.133333
0,0.4,1,4490675408167.727539,0.1,0.1
0,0.4,1,4453695143650.673828,0.1,0.1
0,0.4,1,4345085385298.706543,0.0666667,0.0666667
0,0.6,1,3027565176242.327637,0.0666667,0.0666667
0,0.6,1,2488760031480.79248,0.0333333,0
0,0.6,1,3135113771562.794434,0.766667,0.766667
0,0.6,1,2085879300517.40918,0.233333,0.233333
0,0.6,1,3542212035468.506348,0.533333,0.533333
0,0.6,1,2864648361912.548828,0.866667,0.866667
0,0.6,1,2139408027442.721436,0.266667,0.266667
0,0.6,1,2587164716045.058105,0.0666667,0.0666667
0,0.6,1,2917884366422.434082,0.9,0.9
0,0.6,1,3077771560081.314453,0.8,0.8
0,0.6,1,3161578676518.768555,0.233333,0.233333
0,0.6,1,3348375309748.694824,0.166667,0.166667
0,0.6,1,1583151956839.934326,0.966667,0.933333
0,0.6,1,3438589869745.419922,0.166667,0.166667
0,0.6,1,1613398230750.084961,0.9,0.9
0,0.6,1,2933143816566.793457,0.266667,0.266667
0,0.6,1,1776646119523.874756,0.0333333,0.0333333
0,0.6,1,1531143921721.366455,1,1
0,0.6,1,4204629251836.94873,0.133333,0.133333
0,0.6,1,1525056699536.075928,0.9,0.866667
0,0.6,1,2610876258609.740723,0,0
0,0.6,1,2457886160071.294434,0,0
0,0.6,1,2770075445329.977539,0.1,0.1
0,0.6,1,2732493817648.447266,0.3,0.3
0,0.6,1,5224219777708.84668,0.1,0.1
0,0.8,1,1866616751392.821045,0.266667,0.266667
0,0.8,1,1843152642180.507812,1,1
0,0.8,1,1771423729550.662354,1,1
0,0.8,1,2989226954060.210938,0.533333,0.533333
0,0.8,1,1669172457362.654785,1,1
0,0.8,1,3392202947713.003906,0.966667,0.966667
0,0.8,1,1869910455095.241211,0.9,0.9
0,0.8,1,3019906364116.951172,0.9,0.9
0,0.8,1,2908576534876.48877,0.7,0.7
0,0.8,1,2811168695530.202148,0.766667,0.766667
0,0.8,1,3070966142073.529785,0.9,0.9
0,0.8,1,3162406410886.38916,0.1,0.1
0,0.8,1,1646027632213.263916,1,1
0,0.8,1,3215017677853.446289,0.0333333,0.0333333
0,0.8,1,2443882338410.96582,1,1
0,0.8,1,2392473756141.476074,1,1
0,0.8,1,3488233162015.567871,0.0333333,0.0333333
0,0.8,1,3445371764754.348145,0,0
0,0.8,1,3270188037520.240234,0.0333333,0.0333333
0,0.8,1,3259608164292.734863,0.0666667,0.0666667
0,0.8,1,1875650959418.280273,1,1
0,0.8,1,2085228948076.08374,0.9,0.866667
0,0.8,1,5434429615267.600586,0,0
0,0.8,1,4638291641185.791992,0,0
0,0.8,1,4574906443108.636719,0.0333333,0.0333333
0,1,1,1429864267138.966309,1,1
0,1,1,1392119560260.880371,1,1
0,1,1,1363718574162.064209,1,1
0,1,1,1790112168087.62915,1,1
0,1,1,2550658996556.920898,0.8,0.8
0,1,1,1321994035790.850098,1,1
0,1,1,1953013457303.367676,1,1
0,1,1,2446621434834.437988,0.966667,0.966667
0,1,1,1773276599402.290039,1,1
0,1,1,1482201726322.439697,1,1
0,1,1,1778762311158.535645,1,1
0,1,1,1633995197745.307617,1,1
0,1,1,1106977218830.490479,1,1
0,1,1,1121954311825.003418,1,1
0,1,1,1066677267092.661133,1,1
0,1,1,1873003918781.489014,1,1
0,1,1,2054022731277.017334,1,1
0,1,1,2269191157816.373047,0.833333,0.833333
0,1,1,1934544128525.435547,0.933333,0.933333
0,1,1,1867878108662.603516,1,1
0,1,1,1929520145821.327148,1,1
0,1,1,3315800595162.300293,0.866667,0.866667
0,1,1,2266114876542.062988,1,1
0,1,1,1207887263268.691895,1,1
0,1,1,2394796911744.929199,1,1
-----------------------Noise Scenario 3--------------------
0,0,3,5524972418716.787109,0.2,0.2
0,0,3,6093763925768.053711,0.2,0.2
0,0,3,3888310837280.849121,0.733333,0.733333
0,0,3,4167409642446.885254,0.433333,0.433333
0,0,3,4231395923706.323242,0.3,0.3
0,0,3,2666317528293.06543,1,1
0,0,3,2979834358945.08252,0.6,0.6
0,0,3,3870930107736.318848,0.466667,0.466667
0,0,3,3908909703985.35791,0.733333,0.733333
0,0,3,2523074921803.617676,1,1
0,0,3,5195818129667.791992,0.9,0.866667
0,0,3,5064371879853.216797,0.7,0.7
0,0,3,5993380674136.379883,0.566667,0.566667
0,0,3,5142287714019.651367,0.7,0.7
0,0,3,5708831976041.600586,0.566667,0.566667
0,0,3,2242812027540.508301,1,1
0,0,3,5461944732858.515625,0.333333,0.333333
0,0,3,2282517355810.953613,0.966667,0.933333
0,0,3,2983299627277.242676,0.733333,0.733333
0,0,3,2207536613303.342773,1,1
0,0,3,1691811018384.362305,1,1
0,0,3,1665026274892.410645,1,1
0,0,3,4197436736913.543457,0.366667,0.366667
0,0,3,5131063436843.019531,0.2,0.2
0,0,3,6000929619289.978516,0.133333,0.133333
0,0.2,3,3006533965784.115723,0.333333,0.333333
0,0.2,3,3310110489480.285156,0.1,0.1
0,0.2,3,5376155520711.983398,0.666667,0.666667
0,0.2,3,3419622379726.119629,0.6,0.6
0,0.2,3,2919574546720.719238,0.733333,0.733333
0,0.2,3,2932632390034.21875,1,1
0,0.2,3,3378513465838.489258,0.533333,0.533333
0,0.2,3,2718509006777.95752,0.533333,0.5
0,0.2,3,3686916892714.026855,0.333333,0.333333
0,0.2,3,3281339760896.500488,0.333333,0.333333
0,0.2,3,3938989802757.499023,0.366667,0.366667
0,0.2,3,3437873439519.640625,0.433333,0.433333
0,0.2,3,3867965643502.588867,0.0666667,0.0666667
0,0.2,3,3159831481507.208496,0.3,0.3
0,0.2,3,4412304858310.964844,0.1,0.1
0,0.2,3,4241746637871.347168,0.166667,0.166667
0,0.2,3,3260995669784.08252,0.4,0.4
0,0.2,3,4190903322168.884277,0.433333,0.433333
0,0.2,3,3597911387910.526855,0.2,0.2
0,0.2,3,3344619911869.520996,0.5,0.5
0,0.2,3,5665171388010.390625,0.0333333,0
0,0.2,3,3740772714926.212891,0.866667,0.866667
0,0.2,3,3272683545834.016113,0.733333,0.7
0,0.2,3,3439386346928.06543,0.9,0.9
0,0.2,3,3668543284993.258301,0.533333,0.533333
0,0.4,3,1759863240582.241211,1,0.966667
0,0.4,3,3139565111664.996582,0.1,0.0666667
0,0.4,3,2411069589450.055176,0.0666667,0.0333333
0,0.4,3,2063230480152.71875,1,1
0,0.4,3,1313329302506.260254,1,1
0,0.4,3,1894403371200.122803,1,1
0,0.4,3,2383647266954.661133,0.233333,0.233333
0,0.4,3,1250218017432.170898,1,1
0,0.4,3,2250211250844.80127,1,1
0,0.4,3,1702460192578.212891,1,1
0,0.4,3,2865066756822.003906,0,0
0,0.4,3,2500513802916.527344,0.466667,0.466667
0,0.4,3,2393526992943.168457,1,0.966667
0,0.4,3,4205036969358.325195,0.9,0.9
0,0.4,3,2881272694239.014648,0.2,0.166667
0,0.4,3,3658525290122.07373,1,1
0,0.4,3,3493497962159.672363,1,1
0,0.4,3,2608386453854.780273,1,1
0,0.4,3,2142736771013.516602,1,1
0,0.4,3,1965934454133.110107,1,1
0,0.4,3,3377284586351.676758,0.133333,0.133333
0,0.4,3,1690707938517.481934,1,1
0,0.4,3,3298617936105.203125,0.866667,0.866667
0,0.4,3,3100747623299.655273,0.966667,0.966667
0,0.4,3,3028272653840.449707,1,1
0,0.6,3,3738934645379.918457,0.566667,0.566667
0,0.6,3,6052698230992.071289,0,0
0,0.6,3,3490520899677.980957,0,0
0,0.6,3,6050143398671.104492,0,0
0,0.6,3,4878545631906.785156,0,0
0,0.6,3,5524965169153.635742,0,0
0,0.6,3,4791962100105.235352,0,0
0,0.6,3,6977822878835.680664,0,0
0,0.6,3,4061523901041.445801,0,0
0,0.6,3,2772864796809.056152,0.9,0.9
0,0.6,3,3105768603424.769043,0.833333,0.833333
0,0.6,3,2954175299157.947754,0.633333,0.6
0,0.6,3,3089899377340.337402,0.1,0.1
0,0.6,3,3138194062898.268555,0,0
0,0.6,3,3120688848693.87207,0.733333,0.733333
0,0.6,3,2915463457558.286621,0.6,0.6
0,0.6,3,2605235738177.86084,0.433333,0.433333
0,0.6,3,3221641548052.787598,0.0333333,0.0333333
0,0.6,3,2583674626802.071289,0.766667,0.733333
0,0.6,3,2985382482384.352539,0.2,0.2
0,0.6,3,4390661002671.632324,0.166667,0.166667
0,0.6,3,4992678176765.59668,0.0333333,0
0,0.6,3,4482719582757.881836,0.0666667,0.0666667
0,0.6,3,3925294606662.221191,0.166667,0.166667
0,0.6,3,4396249048686.683594,0.4,0.4
0,0.8,3,2284600821036.830078,0.0333333,0
0,0.8,3,2789425601683.428711,0.0333333,0
0,0.8,3,2686093451037.149414,0.0333333,0
0,0.8,3,2775638430184.423828,0.0333333,0
0,0.8,3,3118537920347.37207,0,0
0,0.8,3,2117849972590.630859,0,0
0,0.8,3,2633661945121.996582,0.0333333,0
0,0.8,3,3144582982137.959473,0,0
0,0.8,3,2994223264039.577637,0.0333333,0
0,0.8,3,1783894691158.979492,0.0333333,0
0,0.8,3,1771207666634.890869,0,0
0,0.8,3,5190835550338.964844,0,0
0,0.8,3,5798457492593.970703,0,0
0,0.8,3,5473111028106.923828,0,0
0,0.8,3,1508960230913.854004,0.0333333,0
0,0.8,3,1336911443034.574463,0.0333333,0
0,0.8,3,2368675034227.324219,0,0
0,0.8,3,2070083488130.047363,0,0
0,0.8,3,3380183941331.598145,0,0
0,0.8,3,2063647419619.589111,0,0
0,0.8,3,3323658454271.336914,0,0
0,0.8,3,5382307343899.121094,0,0
0,0.8,3,2025180855297.859863,0,0
0,0.8,3,5341813206384.456055,0,0
0,0.8,3,3238589053584.787109,0.0333333,0
0,1,3,3081876970829.060547,0.0333333,0
0,1,3,5021617517846.100586,0,0
0,1,3,3475740224702.268066,0,0
0,1,3,3549828192043.377441,0,0
0,1,3,3637499761670.383789,0,0
0,1,3,3837984855234.563965,0,0
0,1,3,3766943193824.496094,0,0
0,1,3,4087967902970.641113,0,0
0,1,3,3711004255041.172363,0,0
0,1,3,2378759203132.049805,0,0
0,1,3,1993833047066.823242,0,0
0,1,3,3881752435701.808105,0,0
0,1,3,2130581156999.731934,0.0333333,0
0,1,3,2679340447563.668457,0.0333333,0
0,1,3,2282580063730.365234,0.0333333,0
0,1,3,2207348738610.643066,0.0333333,0
0,1,3,2254244322371.700195,0.0333333,0
0,1,3,2296744484194.802734,0.0333333,0
0,1,3,1924542343527.28125,0.0333333,0
0,1,3,2106311289187.300537,0.0333333,0
0,1,3,2396335756886.291992,0,0
0,1,3,2461381503762.164062,0,0
0,1,3,2036948819973.623779,0.0333333,0
0,1,3,2737301843655.304199,0,0
0,1,3,2734600579917.755859,0,0
-----------------------Noise Scenario 4--------------------
0,0,4,2285787154593.792969,1,1
0,0,4,3243147144376.999023,0.633333,0.633333
0,0,4,1728877718446.643799,1,1
0,0,4,3439165181033.15625,0.533333,0.533333
0,0,4,2961715396266.504883,0.766667,0.766667
0,0,4,3140870285930.93457,0.766667,0.766667
0,0,4,2930361741884.724609,0.7,0.7
0,0,4,2652268860972.513672,1,1
0,0,4,2093070673165.17749,1,1
0,0,4,1967651227465.311768,1,1
0,0,4,2939656639167.630371,0.433333,0.433333
0,0,4,3077008967833.861328,0.766667,0.766667
0,0,4,2518772930395.633789,0.9,0.9
0,0,4,3619805032680.347168,0.6,0.6
0,0,4,2384908534918.407715,1,1
0,0,4,2564082012458.003418,0.866667,0.866667
0,0,4,3376628669559.185059,0.7,0.7
0,0,4,3351847032657.217773,0.8,0.8
0,0,4,3339281280034.595703,0.566667,0.566667
0,0,4,2814699282203.162598,0.933333,0.9
0,0,4,5142727415592.935547,0.1,0.1
0,0,4,5270764033860.581055,0.1,0.1
0,0,4,4567071622591.948242,0.333333,0.333333
0,0,4,5312999729598.490234,0.333333,0.333333
0,0,4,3364197024222.444824,0.933333,0.933333
0,0.2,4,3360392774872.637695,0.533333,0.533333
0,0.2,4,3585501585166.176758,0.433333,0.433333
0,0.2,4,3319518699816.10791,0.2,0.2
0,0.2,4,2912917723221.094238,0,0
0,0.2,4,3333158065801.149414,0.666667,0.666667
0,0.2,4,3519940581729.130859,0.5,0.5
0,0.2,4,3806733038130.526367,0.1,0.1
0,0.2,4,3332554817741.176758,0,0
0,0.2,4,3211592690613.525391,0.6,0.6
0,0.2,4,2363138316489.585449,0.8,0.8
0,0.2,4,3377041565526.303711,0.266667,0.266667
0,0.2,4,1564398142174.967529,0.1,0.1
0,0.2,4,4852228221413.082031,0.166667,0.166667
0,0.2,4,3898362064714.9375,0.1,0.1
0,0.2,4,3509237091276.350098,0.1,0.1
0,0.2,4,3726158646049.57373,0.1,0.1
0,0.2,4,5106009160494.620117,0.166667,0.166667
0,0.2,4,4143343038932.118652,0.1,0.1
0,0.2,4,5109600309921.850586,0.1,0.1
0,0.2,4,2083513620614.439453,0.1,0.1
0,0.2,4,1959439024016.24292,1,1
0,0.2,4,3177034768337.289551,0.1,0.1
0,0.2,4,2358333017102.535156,0.133333,0.133333
0,0.2,4,2359421439729.505371,0.133333,0.133333
0,0.2,4,3157022718562.899902,0.1,0.1
0,0.4,4,3210270881761.175781,0,0
0,0.4,4,7127180867625.65625,0.0333333,0
0,0.4,4,1683484776234.96167,0.0666667,0.0666667
0,0.4,4,2377765873972.237793,0,0
0,0.4,4,2346514183492.125488,0,0
0,0.4,4,3846641369673.983398,0,0
0,0.4,4,2354580769984.69043,0.1,0.1
0,0.4,4,6008482204582.194336,0,0
0,0.4,4,3565338130409.597168,0,0
0,0.4,4,2899497205854.111328,0,0
0,0.4,4,11947533949698.55078,0,0
0,0.4,4,5365365586935.305664,0.0666667,0.0666667
0,0.4,4,11802548102288.36328,0.0666667,0.0666667
0,0.4,4,7092512132209.643555,0.0333333,0
0,0.4,4,4792748772319.631836,0.133333,0.133333
0,0.4,4,2487529080149.661133,0.0666667,0.0666667
0,0.4,4,2242813506639.598145,0.0666667,0.0333333
0,0.4,4,2787180600752.024414,0.0666667,0.0666667
0,0.4,4,2441837859266.664062,0.0666667,0.0666667
0,0.4,4,2509290773269.280762,0.0333333,0
0,0.4,4,2815582283026.558594,0.0666667,0.0666667
0,0.4,4,5617680320543.84082,0.133333,0.133333
0,0.4,4,3343981291432.884277,0.0666667,0.0666667
0,0.4,4,7355761933897.048828,0.1,0.1
0,0.4,4,5746864323679.866211,0.0666667,0.0666667
0,0.6,4,11960726605534.85938,0.466667,0.366667
0,0.6,4,13137043035450.53711,0.1,0.0666667
0,0.6,4,9866315685900.433594,0.4,0.4
0,0.6,4,10729052825879.17188,0.433333,0.366667
0,0.6,4,16524925747424.79883,0.333333,0.3
0,0.6,4,14482273388657.84375,0.466667,0.4
0,0.6,4,9728385976113.599609,0.466667,0.466667
0,0.6,4,19030467571284.71875,0.5,0.433333
0,0.6,4,14231336583281.9668,0.166667,0
0,0.6,4,10254257869349.63086,0.4,0.4
0,0.6,4,7044471179966.754883,0.466667,0.366667
0,0.6,4,10618240080043.31445,0.4,0.366667
0,0.6,4,16024801471822.27148,0.133333,0
0,0.6,4,10432375605837.20508,0.333333,0.333333
0,0.6,4,9458939237521.730469,0.566667,0.533333
0,0.6,4,10228129092506.29492,0.4,0.266667
0,0.6,4,8683830289398.696289,0.0333333,0
